1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 4.458318687329410324e+01 4.095552271443454373e+01 7.518427990192292043e+01 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 6.678555558121838942e+01 6.922431167713325806e+01 1.171009231208572032e+02 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 6.882626491264642254e+01 7.242604109005465318e+01 1.213245272466777607e+02 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 9.558851132977648035e+01 1.035938101153198119e+02 1.703114925385088156e+02 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.795098857534592298e+02 1.525401960678470061e+02 2.961690557483296402e+02 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 3.061738782114002788e+02 1.910091154418253723e+02 4.732540222543146342e+02 4.205985026840751927e-06
9.996789055729349283e-01 9.925208189149730131e-01 9.975601999264795960e-01 4.456887146044828540e+01 4.064920894362135328e+01 7.500084529029062708e+01 9.871755434762361503e-01 1.001561096926411265e+00 9.922264171771031371e-01 6.592906712725164198e+01 6.933237753732537101e+01 1.161906293963395456e+02 9.815754818991849762e-01 9.948024596074231951e-01 9.863094268392850195e-01 6.755817414895187767e+01 7.204960381601466679e+01 1.196635249302179602e+02 9.928167265844771716e-01 1.006416643122313603e+00 9.978700431804218285e-01 9.490187291751189491e+01 1.042585346245105313e+02 1.699487364135238749e+02 9.766224335617174068e-01 1.009461745268048771e+00 9.854403915942311354e-01 1.753133814729292226e+02 1.539834925461791784e+02 2.918569502747276374e+02 9.547287864636371246e-01 1.003342043912742065e+00 9.628152259153347492e-01 2.923130151916355999e+02 1.916474762933659690e+02 4.556561783521287907e+02 4.641304649489149840e-06
1.022029785582848627e+00 8.997077673390043717e-01 9.873149494944944982e-01 4.556534492071284603e+01 3.684800190160578381e+01 7.423056351414696508e+01 1.038117070558131738e+00 1.013047281394858778e+00 1.029425598960614474e+00 6.933122531557171442e+01 7.012750075095021884e+01 1.205466879225292871e+02 1.572503113553952003e+00 1.434083903799849402e+00 1.524617584425148831e+00 1.082295158694256259e+02 1.038650197431938693e+02 1.849735076623530006e+02 1.268670879074818014e+00 1.870121476345563805e+00 1.519206023367607683e+00 1.212703606982007329e+02 1.937330091131238987e+02 2.587382453132299815e+02 8.017252178916119965e-01 2.231501260144642007e+00 1.339103559937466548e+00 1.439176022693904713e+02 3.403936397481113545e+02 3.966010368959061907e+02 4.816413698198191984e-01 1.827372351262664285e+00 8.591610108177337723e-01 1.474660061047853219e+02 3.490447763975300859e+02 4.066014041335752154e+02 3.472123750797274568e-06
3.568339226216119542e-01 4.336840913177182344e-01 3.812579365054956093e-01 1.590879345496989394e+01 1.776175865285171440e+01 2.866460341305873882e+01 2.494091515264046099e-01 2.757251448996562160e-01 2.589097410523047982e-01 1.665692875173121479e+01 1.908688336775653127e+01 3.031856968220699144e+01 5.791411717659017411e-01 1.337279989434506433e+00 9.236712825253643455e-01 3.986012370978041730e+01 9.685389546369141556e+01 1.120639816837223606e+02 4.314121456511885722e-01 9.384962888356979116e-01 6.656779850785305985e-01 4.123804477238181931e+01 9.722240633957763123e+01 1.133726111887517476e+02 2.388540404240005466e-01 2.740179041349251055e+00 1.426086817311446486e+00 4.287666150826446909e+01 4.179874482284197938e+02 4.223627860982717834e+02 1.439055139468424227e-01 2.189056564737379418e+00 8.932772786469388437e-01 4.406010930110949886e+01 4.181297580826077933e+02 4.227470651080520270e+02 1.186738808605783399e-05
1.841118009639437780e-01 1.185431262959438348e+00 6.639478035849081250e-01 8.208290827954234814e+00 4.854995701653610496e+01 4.991843750499467092e+01 1.393250010722091037e-01 7.559080575908354582e-01 4.607688769642529492e-01 9.304897602961332836e+00 5.232721497792439180e+01 5.395646083787469394e+01 1.491037744626949602e-01 1.615474766669142692e+00 9.717664567448476287e-01 1.026225588064492733e+01 1.170024418307257861e+02 1.178991059587477679e+02 1.126979269412598378e-01 1.133165343666530323e+00 6.950404552717641682e-01 1.077262706626693856e+01 1.173889154410516511e+02 1.183733773119788424e+02 6.980792259740163652e-02 4.727452241384032305e+00 2.435582662111432928e+00 1.253121221014589182e+01 7.211264918021031463e+02 7.213442172345461358e+02 4.211078795811076109e-02 3.842738365666616751e+00 1.551438478547480626e+00 1.289322326367270577e+01 7.339980561003461617e+02 7.342245002527093902e+02 1.187722301678662055e-04
4.834425200464737005e-02 5.585302989260365614e-01 3.069403524509644599e-01 2.155340821372816684e+00 2.287490034436520503e+01 2.307708937186818332e+01 4.091109251411854247e-02 5.320235905084741423e-01 3.162324679901692415e-01 2.732270042990031289e+00 3.682896684894613060e+01 3.703111392243574329e+01 4.317152951284860402e-02 5.482416395748040960e-01 3.291065954342694000e-01 2.971335126935451321e+00 3.970697151512369771e+01 3.992870210482637106e+01 3.312853386457475374e-02 3.971856407483140838e-01 2.430192711194826827e-01 3.166707234652787584e+00 4.114597384821247772e+01 4.138897477997962682e+01 1.888721953069197670e-02 2.753987232937656349e-01 1.427634684560078471e-01 3.390442620155020848e+00 4.200937524806575141e+01 4.228212164797228922e+01 1.331658929170076618e-02 3.597295008862283705e+00 1.451948209676385604e+00 4.077191787988427407e+00 6.871161376260781708e+02 6.871403303343005291e+02 1.259167512624270995e-03
1.746181691318109130e-02 8.083968546819461087e-01 4.406056203581725228e-01 7.785034465876001786e-01 3.310831574420388534e+01 3.312661628736923092e+01 1.353908766632762155e-02 5.445030540240042294e-01 3.220686322961614501e-01 9.042154918585117995e-01 3.769284912090859763e+01 3.771453415015243138e+01 1.551759715107433636e-02 2.559818550545075677e+00 1.528163184772136862e+00 1.068018252327569639e+00 1.853975235248617821e+02 1.854036759482569892e+02 1.177757280806123255e-02 2.169031280270009798e+00 1.319369889473372526e+00 1.125800651800628494e+00 2.246982145824804320e+02 2.247038550865774766e+02 6.586725625195329406e-03 1.474537841082911749e+00 7.594733562836896157e-01 1.182382364468195890e+00 2.249262913882471935e+02 2.249325067965550886e+02 4.111272963543425620e-03 2.149939627620764959e+00 8.677410135096723653e-01 1.258764387633767523e+00 4.106580665251697724e+02 4.106619249184880118e+02 1.294644062629164011e-02
5.698489522269162971e-03 1.045300367035227218e+00 5.694319428378806780e-01 2.540568232668345416e-01 4.281082292551801771e+01 4.281233057541899001e+01 4.353076847122425153e-03 6.863666172167230961e-01 4.057614081958265673e-01 2.907226557228096420e-01 4.751325663499005714e+01 4.751503546655024479e+01 4.525132570401921295e-03 6.776669523758773739e-01 4.045571983218347323e-01 3.114479730553272874e-01 4.908073453814740361e+01 4.908271083063705476e+01 3.547243915093604462e-03 6.710332411264121610e-01 4.081729484658579987e-01 3.390757651674056738e-01 6.951489016231715823e+01 6.951654406706411748e+01 1.998650631027961040e-03 4.572323361771022388e-01 2.355011585294136400e-01 3.587775464369084566e-01 6.974631020901490785e+01 6.974815574929412776e+01 1.262607646946670072e-03 1.147094340868509477e+00 4.629779085418061491e-01 3.865774799250324412e-01 2.191054753776177222e+02 2.191061574322999661e+02 1.320427439806372283e-01
1.800386047478110376e-03 1.076383318975921322e+00 5.863458115901510892e-01 8.026694759878794105e-02 4.408384146975679130e+01 4.408398761791408305e+01 1.375946643770294738e-03 6.880482092757815860e-01 4.067418062193516870e-01 9.189336105431192281e-02 4.762966368780011805e+01 4.762984098013090062e+01 1.430153504278513458e-03 6.739510222083721080e-01 4.023242787749210514e-01 9.843212395122258318e-02 4.881160442714789838e+01 4.881180292222789063e+01 1.088514576717855174e-03 4.768873231115567934e-01 2.900731665511742108e-01 1.040494879492215585e-01 4.940257479682178143e+01 4.940279394070193320e+01 6.165111838654147892e-04 3.261904619323753307e-01 1.680033825415823967e-01 1.106698521814105107e-01 4.975715701862611695e+01 4.975740316986586720e+01 4.211094407253082681e-04 3.384863914483262626e+00 1.366158252239165094e+00 1.289327106183014160e-01 6.465398621964023960e+02 6.465398879081094492e+02 1.316038223850875877e+00
